id,sentiment
8956_1,1
12151_1,1
9753_4,1
8304_8,1
146_2,1
9835_9,1
2753_1,1
1219_1,1
7047_10,1
1467_3,1
11529_7,1
3071_9,1
614_10,1
6275_7,1
6205_8,1
7956_10,1
3938_1,1
247_3,1
7529_10,1
12029_4,1
9085_1,1
8027_1,1
8115_1,1
4131_7,1
9404_10,1
12265_1,1
10429_10,1
2799_1,1
4484_1,1
5017_8,1
4407_8,1
268_8,1
5021_1,1
6788_9,1
5505_1,1
578_10,1
6523_10,1
357_2,1
10313_4,1
7838_8,1
630_2,1
10457_8,1
5289_3,1
7413_2,1
325_9,1
10295_1,1
4079_4,1
1887_8,1
3174_9,1
2117_10,1
9809_2,1
5349_4,1
3477_3,1
9451_8,1
7046_2,1
8003_8,1
12350_4,1
8356_4,1
408_2,1
9972_10,1
8402_4,1
6127_8,1
10056_2,1
221_4,1
9789_10,1
6826_2,1
2181_1,1
8461_7,1
1244_8,1
6453_10,1
936_1,1
3949_8,1
10832_10,1
2757_1,1
2516_9,1
8670_3,1
6029_1,1
1573_1,1
10484_8,1
4775_7,1
7809_10,1
4546_2,1
6387_3,1
1125_3,1
8079_3,1
5339_2,1
12006_4,1
4443_3,1
6236_8,1
1943_4,1
2282_4,1
9992_3,1
9453_1,1
11555_2,1
11459_10,1
5301_4,1
4019_3,1
10106_8,1
1517_2,1
9260_1,1
11402_4,1
8028_1,1
1939_8,1
5040_3,1
6266_2,1
10804_10,1
11581_2,1
3802_2,1
9346_1,1
4839_2,1
3479_1,1
4905_1,1
11230_1,1
6683_1,1
2557_10,1
431_8,1
6733_3,1
2965_9,1
9775_8,1
4447_7,1
1802_2,1
5720_10,1
3939_7,1
9593_2,1
4445_7,1
6425_9,1
4110_10,1
3868_1,1
4997_2,1
12203_10,1
10078_8,1
3676_2,1
11016_1,1
10398_3,1
751_9,1
10191_10,1
815_7,1
12133_3,1
2921_2,1
11147_2,1
980_4,1
10593_4,1
4485_4,1
4061_3,1
1239_8,1
56_3,1
1373_10,1
11616_8,1
3154_2,1
5909_3,1
7706_4,1
10739_10,1
3606_2,1
10781_10,1
1571_1,1
2320_10,1
8966_10,1
4442_9,1
6953_2,1
2621_8,1
5396_3,1
5042_9,1
1816_9,1
1843_9,1
702_2,1
5153_4,1
11961_1,1
2108_4,1
5543_2,1
1552_3,1
2069_9,1
7296_1,1
7271_4,1
7878_7,1
3105_8,1
4446_10,1
4183_1,1
5784_4,1
10085_3,1
2953_8,1
5465_1,1
1487_9,1
8723_2,1
11670_7,1
8603_2,1
9188_1,1
3199_2,1
5779_3,1
4467_7,1
6199_1,1
5090_4,1
10554_7,1
6855_10,1
845_7,1
10794_1,1
686_3,1
6468_3,1
12116_9,1
11008_1,1
8316_9,1
5436_7,1
12074_10,1
11686_10,1
6934_4,1
9471_1,1
9177_1,1
4381_10,1
1255_10,1
4887_10,1
3382_10,1
10596_1,1
9984_1,1
10498_10,1
5882_9,1
275_10,1
9702_2,1
10677_3,1
10995_10,1
6598_1,1
11630_8,1
11905_3,1
4502_3,1
8654_9,1
9142_1,1
10466_8,1
413_3,1
10638_8,1
11447_1,1
1939_1,1
1254_7,1
5962_4,1
9013_3,1
1990_10,1
10160_7,1
4271_10,1
6432_1,1
12077_1,1
12237_2,1
9926_7,1
7374_1,1
9360_1,1
3327_3,1
2544_8,1
8295_4,1
10500_4,1
1628_1,1
9468_7,1
8562_4,1
5901_7,1
5333_10,1
9284_1,1
6626_1,1
8422_10,1
1553_3,1
277_4,1
9119_10,1
11975_1,1
49_10,1
1383_7,1
6092_8,1
4198_1,1
109_10,1
9440_3,1
2552_3,1
8883_8,1
3725_8,1
3352_2,1
2445_10,1
1320_1,1
12462_7,1
6753_7,1
105_7,1
10594_8,1
6597_9,1
8724_10,1
9199_3,1
5864_7,1
2948_1,1
6154_4,1
4026_9,1
320_8,1
150_8,1
6879_10,1
3519_3,1
5601_4,1
5839_7,1
2767_8,1
5359_1,1
10280_3,1
2570_10,1
883_1,1
4013_7,1
3354_2,1
9713_2,1
2792_4,1
9726_7,1
3994_8,1
7306_3,1
8421_10,1
9804_10,1
6925_9,1
6762_1,1
201_4,1
1598_2,1
3992_8,1
453_10,1
2513_4,1
12119_7,1
11077_8,1
2170_9,1
4800_7,1
7549_7,1
10535_2,1
7736_10,1
10163_8,1
624_2,1
10849_10,1
809_10,1
2619_4,1
11558_1,1
3394_4,1
6532_8,1
4986_2,1
3981_2,1
1410_9,1
6808_8,1
4655_7,1
1183_2,1
4350_10,1
10661_9,1
2862_10,1
11363_8,1
767_9,1
12024_7,1
7717_2,1
8643_1,1
7265_8,1
9894_8,1
11175_8,1
2780_4,1
12022_10,1
7235_8,1
10587_8,1
605_4,1
4228_10,1
855_1,1
1088_9,1
3551_1,1
3048_10,1
1703_4,1
6041_10,1
7138_1,1
4410_4,1
8068_1,1
10115_10,1
7942_10,1
6764_4,1
9069_7,1
1999_9,1
2126_10,1
10660_10,1
4219_4,1
5306_7,1
10964_1,1
11413_10,1
8580_9,1
7905_1,1
9953_1,1
5767_8,1
9261_3,1
9535_10,1
7765_4,1
902_9,1
3181_10,1
5222_8,1
5809_4,1
4277_10,1
6830_10,1
8086_2,1
8990_10,1
11790_8,1
3872_4,1
11959_2,1
10156_1,1
1047_2,1
5492_10,1
5917_4,1
4098_2,1
574_4,1
3726_7,1
688_4,1
1802_9,1
4675_9,1
6178_7,1
98_10,1
355_4,1
12457_4,1
6283_7,1
4028_10,1
12246_1,1
4173_10,1
4881_1,1
4932_8,1
1813_1,1
8657_1,1
8563_2,1
9136_8,1
10213_1,1
6303_1,1
5400_4,1
6595_9,1
1477_7,1
12450_1,1
25_1,1
10661_3,1
1456_1,1
8886_10,1
4605_2,1
9770_1,1
3753_9,1
1975_1,1
6354_10,1
8499_9,1
4474_10,1
3065_10,1
5176_1,1
1590_10,1
12447_4,1
3196_10,1
11942_8,1
1263_3,1
764_2,1
9090_9,1
582_9,1
1293_8,1
11735_10,1
12287_10,1
10861_7,1
10030_10,1
306_10,1
7407_10,1
9968_4,1
7461_2,1
8636_7,1
1401_7,1
8644_7,1
1335_4,1
1656_4,1
8923_3,1
9747_10,1
2448_4,1
2066_7,1
9520_10,1
11515_1,1
10891_1,1
11901_9,1
10763_3,1
586_1,1
11924_4,1
1581_7,1
7791_10,1
11301_3,1
11717_4,1
1861_3,1
8969_1,1
5702_10,1
1394_4,1
11874_10,1
12315_2,1
2981_1,1
8418_7,1
2196_4,1
4320_1,1
9592_8,1
7474_9,1
1129_1,1
7103_7,1
5582_3,1
8263_4,1
133_2,1
4131_1,1
4062_1,1
795_8,1
9255_10,1
3055_9,1
11102_4,1
8237_1,1
7073_3,1
11225_3,1
1025_8,1
8731_7,1
3338_1,1
6484_10,1
9710_2,1
5049_3,1
2549_1,1
3640_8,1
9503_7,1
3925_10,1
1091_2,1
1933_8,1
10033_1,1
187_8,1
12443_1,1
8415_7,1
9545_7,1
5296_10,1
11694_4,1
4094_2,1
7933_10,1
5761_4,1
10537_1,1
6439_1,1
4571_1,1
9533_3,1
4329_7,1
11428_7,1
5596_3,1
11796_3,1
6364_8,1
10336_4,1
3764_8,1
9253_10,1
9657_3,1
5557_4,1
8332_9,1
8011_1,1
4280_10,1
8231_10,1
6235_8,1
10502_9,1
12102_4,1
3456_9,1
3680_9,1
2076_1,1
1564_10,1
11539_9,1
6850_3,1
9093_4,1
4689_10,1
6251_1,1
6550_10,1
3251_7,1
5541_2,1
7406_9,1
11342_9,1
6968_3,1
12145_10,1
3000_8,1
1140_10,1
8344_4,1
1589_10,1
2343_10,1
3340_1,1
1690_1,1
576_3,1
2558_1,1
8417_3,1
12360_10,1
5238_7,1
2785_3,1
536_4,1
4700_1,1
3432_4,1
8051_7,1
3762_3,1
5752_8,1
8669_7,1
776_7,1
1543_1,1
6891_3,1
6301_10,1
8435_10,1
11765_8,1
707_8,1
3214_3,1
11292_10,1
3135_9,1
12268_1,1
9507_3,1
8729_2,1
11637_8,1
11206_1,1
7162_1,1
10287_4,1
9571_9,1
10138_8,1
5777_4,1
3747_10,1
5895_4,1
3357_1,1
4006_8,1
8142_2,1
260_7,1
7599_3,1
1855_9,1
10475_8,1
5804_1,1
12361_4,1
3491_8,1
5186_10,1
3617_8,1
2583_10,1
2172_7,1
1496_2,1
4488_10,1
9864_8,1
3122_4,1
8763_2,1
9423_8,1
8186_2,1
11856_1,1
12176_2,1
6984_8,1
7643_7,1
1957_7,1
9096_1,1
4114_9,1
3821_4,1
9340_4,1
7023_1,1
7297_2,1
9572_1,1
3956_10,1
955_4,1
10676_9,1
3153_2,1
5262_7,1
11207_10,1
6204_7,1
5533_1,1
9353_8,1
7502_7,1
7228_9,1
2062_1,1
11055_1,1
6735_4,1
4159_9,1
12337_7,1
10051_10,1
2178_3,1
4842_10,1
4307_1,1
11294_1,1
12078_1,1
10479_2,1
10606_10,1
262_8,1
7348_3,1
7760_10,1
5558_7,1
10918_1,1
12020_1,1
7281_2,1
10451_1,1
100_7,1
968_1,1
2502_1,1
5697_3,1
6675_1,1
978_9,1
3378_2,1
2549_8,1
5902_4,1
1413_2,1
4770_10,1
1653_1,1
4920_7,1
2992_4,1
626_2,1
7593_7,1
3311_4,1
2382_7,1
10817_10,1
11199_1,1
8659_7,1
4883_10,1
527_9,1
10977_1,1
10642_2,1
4771_2,1
1274_7,1
5196_9,1
1046_10,1
2374_1,1
4430_8,1
8033_7,1
7825_9,1
1684_10,1
3857_9,1
3902_4,1
1957_2,1
1406_8,1
1489_1,1
10005_3,1
3183_9,1
9845_8,1
9609_3,1
6823_1,1
7659_10,1
4889_3,1
1086_7,1
12338_1,1
11549_2,1
11454_4,1
9582_10,1
1264_3,1
1912_9,1
10901_1,1
8478_1,1
9638_1,1
1930_10,1
9082_1,1
6605_7,1
3993_7,1
2144_8,1
9629_1,1
4980_2,1
8133_7,1
7412_9,1
7128_1,1
3952_1,1
11267_1,1
9237_7,1
10141_9,1
793_9,1
1018_8,1
8685_9,1
5201_1,1
68_2,1
9705_1,1
11535_7,1
10896_1,1
7025_1,1
11801_3,1
9902_3,1
117_3,1
1529_10,1
508_9,1
5609_10,1
8484_4,1
3857_3,1
9828_10,1
7170_9,1
4617_3,1
6328_4,1
7315_1,1
1509_2,1
583_3,1
9363_10,1
6389_2,1
9422_9,1
12093_3,1
6653_8,1
10100_1,1
3188_8,1
7954_7,1
4517_3,1
8909_9,1
273_1,1
2728_10,1
8819_10,1
849_1,1
5327_10,1
3979_10,1
8841_4,1
344_2,1
8206_2,1
12136_1,1
8411_1,1
5904_3,1
5380_7,1
5095_3,1
6196_3,1
5469_4,1
6993_1,1
6292_3,1
398_3,1
12006_10,1
7470_1,1
4593_1,1
3883_10,1
1627_1,1
128_4,1
11048_4,1
2663_10,1
8864_1,1
2572_1,1
2413_10,1
2571_4,1
1674_8,1
5305_7,1
5121_10,1
7048_2,1
660_9,1
3419_1,1
7090_1,1
3338_7,1
3765_1,1
9275_1,1
6837_3,1
1182_3,1
6642_10,1
6226_10,1
1474_4,1
907_1,1
2829_10,1
5776_10,1
1621_10,1
4496_4,1
7979_1,1
7576_2,1
10518_1,1
9116_9,1
1432_3,1
9397_3,1
11977_2,1
10426_1,1
11355_2,1
697_8,1
7821_8,1
11463_1,1
3363_1,1
9128_9,1
7062_7,1
8936_8,1
10652_9,1
4440_1,1
5816_10,1
11584_4,1
10589_1,1
9067_3,1
2214_10,1
8557_2,1
3877_4,1
9040_3,1
4937_7,1
384_8,1
2893_2,1
11217_3,1
705_2,1
153_1,1
8250_8,1
3987_7,1
2564_10,1
11233_2,1
4397_7,1
7683_4,1
7070_2,1
4147_1,1
10414_10,1
3864_7,1
1354_1,1
11392_1,1
6973_3,1
5954_7,1
1958_10,1
8616_1,1
10646_4,1
3524_1,1
3472_10,1
8487_10,1
6397_2,1
7372_9,1
6086_8,1
6083_8,1
2736_4,1
1613_2,1
922_1,1
6106_9,1
8439_10,1
9326_10,1
5703_7,1
594_4,1
1169_4,1
12094_7,1
9779_9,1
12107_10,1
11164_1,1
3917_4,1
9645_4,1
5462_3,1
5777_8,1
8248_1,1
8311_9,1
636_4,1
11254_8,1
3589_8,1
2320_1,1
11923_10,1
7571_8,1
4067_1,1
2499_10,1
374_2,1
6021_1,1
6423_7,1
11166_7,1
4562_1,1
5283_7,1
3343_4,1
10175_10,1
72_7,1
11741_3,1
474_7,1
2403_10,1
9168_4,1
1771_2,1
9077_1,1
10874_3,1
8277_3,1
1935_4,1
1066_2,1
9060_8,1
4803_3,1
8303_10,1
4594_1,1
8336_10,1
8370_1,1
9481_9,1
635_1,1
8839_3,1
10882_8,1
1476_4,1
8608_9,1
10002_7,1
2095_9,1
2609_1,1
3099_1,1
1544_2,1
8844_10,1
9623_7,1
6451_8,1
5619_3,1
4927_3,1
8076_7,1
1741_4,1
10931_7,1
2496_8,1
10682_10,1
2713_2,1
393_2,1
10239_10,1
5092_8,1
6513_4,1
7186_7,1
8396_4,1
10148_3,1
6361_1,1
4239_4,1
4141_4,1
3786_1,1
592_3,1
9364_3,1
4560_10,1
5505_10,1
11521_1,1
10293_4,1
7891_2,1
1252_8,1
1168_8,1
10358_1,1
2231_1,1
10674_8,1
7418_1,1
3546_10,1
7913_10,1
8156_4,1
7100_8,1
3066_2,1
2878_8,1
8763_9,1
10217_1,1
4561_3,1
8870_8,1
450_10,1
4628_2,1
1313_9,1
1652_10,1
864_2,1
1888_8,1
7543_8,1
2394_7,1
7694_3,1
4275_10,1
7337_1,1
7421_7,1
1087_10,1
1624_1,1
4089_8,1
1979_9,1
7439_4,1
2260_1,1
9588_10,1
8137_10,1
6753_4,1
9779_3,1
9318_1,1
4875_7,1
11988_8,1
4181_4,1
6218_3,1
12208_2,1
709_2,1
10197_7,1
9271_8,1
212_4,1
7361_3,1
6159_7,1
4455_8,1
11169_7,1
1745_7,1
5592_10,1
4222_7,1
491_7,1
5169_2,1
7975_8,1
9888_10,1
11965_8,1
9916_2,1
10543_8,1
5720_3,1
6216_2,1
12383_7,1
7859_7,1
2248_1,1
10260_1,1
6634_10,1
6260_10,1
9027_7,1
10904_10,1
3421_10,1
4190_2,1
4041_1,1
3594_1,1
8094_9,1
4524_9,1
10053_8,1
11070_9,1
11511_1,1
10342_7,1
7593_2,1
11158_1,1
9908_3,1
2028_10,1
7585_3,1
1166_8,1
9460_8,1
4867_3,1
12396_7,1
10144_8,1
2973_9,1
9858_7,1
6611_7,1
11393_4,1
5880_1,1
4145_1,1
11305_1,1
9374_9,1
5858_8,1
9825_1,1
7624_7,1
4675_4,1
1554_8,1
7301_3,1
12212_10,1
5430_10,1
10746_4,1
5199_7,1
5370_4,1
3944_8,1
10368_1,1
5308_2,1
12235_2,1
6049_8,1
718_2,1
5309_7,1
7523_7,1
8057_1,1
2795_1,1
12065_3,1
8736_10,1
7551_4,1
2751_1,1
3327_10,1
517_4,1
5721_4,1
3891_10,1
12363_1,1
11665_8,1
6625_7,1
7947_10,1
5291_8,1
2463_4,1
4494_8,1
9254_4,1
1637_4,1
4732_10,1
1622_8,1
1095_3,1
11036_1,1
5480_4,1
11168_8,1
6845_10,1
5051_1,1
6824_4,1
9428_2,1
5934_2,1
3315_1,1
1700_4,1
3884_8,1
1797_4,1
4129_10,1
11403_3,1
7698_10,1
5980_10,1
5276_3,1
7314_1,1
9823_2,1
10515_1,1
6420_4,1
2391_2,1
11329_1,1
7434_7,1
7456_10,1
10265_9,1
7720_4,1
2667_1,1
54_1,1
9827_10,1
4034_9,1
12017_7,1
2167_2,1
9136_1,1
5172_4,1
8667_3,1
1875_2,1
6845_1,1
4373_1,1
10333_1,1
8050_1,1
5598_4,1
5999_3,1
315_1,1
8220_1,1
4105_1,1
5618_4,1
85_10,1
6463_2,1
5636_1,1
3801_1,1
822_1,1
3119_8,1
3158_8,1
8117_2,1
7558_1,1
8783_1,1
7973_1,1
10087_4,1
2788_4,1
11847_1,1
8918_10,1
1572_1,1
2230_1,1
2505_2,1
6877_7,1
12468_1,1
7462_10,1
5158_3,1
11966_10,1
8629_9,1
9246_3,1
294_4,1
8108_10,1
6169_1,1
11855_1,1
11598_8,1
2388_10,1
7392_1,1
4506_1,1
172_10,1
6124_1,1
3054_1,1
2356_4,1
2801_2,1
80_3,1
2179_8,1
611_10,1
8481_8,1
12420_3,1
4064_10,1
5821_7,1
5375_8,1
1604_4,1
7689_4,1
5455_7,1
108_1,1
12141_8,1
5991_8,1
10780_4,1
1942_2,1
484_8,1
10534_1,1
11457_10,1
1812_10,1
7142_1,1
4740_8,1
5362_1,1
10645_4,1
9223_3,1
9443_9,1
9218_10,1
855_9,1
12167_1,1
11190_10,1
2998_7,1
12079_7,1
3530_2,1
3489_10,1
4429_1,1
2578_10,1
9856_4,1
1312_9,1
7486_4,1
6565_8,1
3170_3,1
10530_10,1
5664_8,1
4197_2,1
6225_1,1
6454_9,1
2494_10,1
5178_10,1
497_2,1
385_3,1
8602_10,1
11702_4,1
3194_9,1
7035_8,1
10734_4,1
8456_2,1
8020_8,1
8996_1,1
5449_8,1
9881_1,1
6306_2,1
3834_9,1
3134_8,1
5195_7,1
11270_10,1
7712_10,1
7227_2,1
11811_2,1
8940_9,1
6087_3,1
6941_1,1
4243_2,1
5968_4,1
12182_1,1
5868_8,1
9584_10,1
11688_10,1
7230_8,1
861_7,1
4974_10,1
8813_1,1
636_10,1
11635_1,1
5730_10,1
364_10,1
3839_1,1
6533_7,1
8083_3,1
1157_10,1
12375_7,1
4483_2,1
11739_8,1
1508_1,1
10070_3,1
6249_2,1
1870_10,1
4012_4,1
3278_8,1
619_1,1
5314_10,1
2318_10,1
3243_8,1
11463_9,1
10776_4,1
4593_10,1
10338_2,1
8900_10,1
11577_1,1
491_1,1
11628_10,1
11392_8,1
9179_10,1
8479_9,1
10399_10,1
9807_2,1
5952_4,1
523_1,1
8276_10,1
8473_3,1
8398_8,1
10241_1,1
8250_1,1
4099_4,1
4087_10,1
5616_8,1
11788_8,1
5716_8,1
7564_10,1
12480_3,1
137_7,1
7552_1,1
4659_1,1
9709_1,1
11440_1,1
5961_10,1
2306_10,1
3198_10,1
12055_10,1
4178_10,1
8454_8,1
11058_1,1
8573_3,1
11563_3,1
10218_8,1
890_9,1
3768_3,1
3794_1,1
8064_2,1
8948_7,1
4378_4,1
5476_8,1
3310_4,1
5874_1,1
4285_2,1
10014_8,1
11602_8,1
6037_1,1
3146_4,1
8789_10,1
8873_8,1
2927_10,1
2748_8,1
2889_1,1
8018_10,1
1063_3,1
8387_8,1
1352_1,1
7664_10,1
6431_8,1
4512_1,1
9797_1,1
1352_10,1
8448_3,1
752_7,1
1256_8,1
6774_1,1
7017_4,1
11149_10,1
6049_4,1
9892_8,1
1428_1,1
4790_10,1
7305_2,1
11618_8,1
10828_10,1
1409_8,1
1955_9,1
10797_2,1
8242_8,1
2102_10,1
1519_10,1
12336_9,1
2752_7,1
7634_7,1
2066_2,1
7196_8,1
6925_3,1
7841_10,1
6295_1,1
2228_7,1
5905_1,1
2958_10,1
10947_1,1
10482_10,1
7321_10,1
3479_9,1
276_10,1
8957_7,1
11101_10,1
3072_4,1
5994_3,1
6623_1,1
11245_10,1
12085_3,1
9608_10,1
10607_10,1
11409_1,1
9769_8,1
5277_1,1
6171_8,1
4669_4,1
6197_1,1
3231_10,1
4742_1,1
2727_3,1
11902_9,1
3562_4,1
3307_8,1
4487_9,1
2978_1,1
6489_1,1
4426_7,1
11015_9,1
11189_1,1
3103_2,1
11430_3,1
11_9,1
11183_2,1
310_1,1
552_8,1
4386_3,1
6750_8,1
6797_1,1
2140_2,1
3894_3,1
10443_9,1
10346_4,1
6314_9,1
181_2,1
4439_8,1
11_3,1
8954_4,1
7278_7,1
1584_9,1
5246_3,1
1457_10,1
3143_10,1
4808_3,1
5774_8,1
3464_10,1
3588_1,1
535_1,1
6203_7,1
5388_8,1
1515_7,1
12270_10,1
10279_8,1
10690_2,1
8368_1,1
6096_10,1
7984_10,1
4468_7,1
3495_1,1
2062_10,1
156_8,1
6460_2,1
326_10,1
11139_1,1
6090_2,1
8053_3,1
841_1,1
2924_4,1
1307_10,1
7547_1,1
4253_2,1
10328_4,1
8207_3,1
5515_3,1
9308_7,1
4727_7,1
5128_4,1
4085_2,1
2662_3,1
10774_2,1
5529_3,1
12202_3,1
4832_8,1
2081_4,1
596_4,1
1723_1,1
1661_1,1
1902_10,1
9873_1,1
837_1,1
4093_4,1
11523_2,1
3429_10,1
4424_4,1
5792_10,1
3371_8,1
2984_8,1
7611_4,1
2869_1,1
3983_3,1
4287_1,1
11415_1,1
3820_2,1
6078_1,1
3531_1,1
4124_1,1
3396_7,1
10706_7,1
9558_10,1
1809_1,1
10277_9,1
5846_10,1
6652_10,1
7799_1,1
5534_7,1
11107_1,1
516_2,1
8243_1,1
12319_1,1
4888_8,1
10431_1,1
4511_1,1
10833_3,1
2427_10,1
2497_1,1
1692_1,1
1697_10,1
896_10,1
1460_1,1
10492_10,1
8676_3,1
2874_10,1
10532_8,1
11754_4,1
5721_10,1
1346_1,1
9522_1,1
10728_10,1
2331_1,1
1518_8,1
2112_3,1
12089_4,1
3715_2,1
9969_1,1
48_4,1
1824_1,1
4419_7,1
3872_9,1
11852_1,1
11359_2,1
8761_3,1
4633_3,1
6765_9,1
449_4,1
4233_7,1
2163_10,1
3029_1,1
241_8,1
7932_4,1
2139_4,1
7008_8,1
3127_9,1
1644_10,1
9072_9,1
3864_4,1
8853_3,1
8847_9,1
135_7,1
5732_1,1
3342_3,1
7987_8,1
9023_4,1
1477_4,1
2392_1,1
12321_10,1
10588_1,1
5545_2,1
587_2,1
4139_1,1
7487_8,1
11377_3,1
1605_4,1
1848_3,1
9396_3,1
8041_7,1
7815_8,1
6286_8,1
6349_4,1
2964_8,1
404_2,1
2544_1,1
9810_2,1
7054_9,1
6861_1,1
2060_3,1
4054_3,1
9343_8,1
11450_10,1
7580_7,1
867_8,1
9879_3,1
9712_10,1
6007_4,1
11068_4,1
6437_9,1
576_10,1
10304_7,1
502_10,1
4588_1,1
9819_1,1
10101_1,1
5781_2,1
2440_1,1
2142_4,1
11733_10,1
1091_10,1
6098_10,1
6971_1,1
6234_8,1
1900_4,1
8652_8,1
10174_7,1
2853_4,1
6704_1,1
2385_9,1
9169_8,1
7171_1,1
9021_2,1
9914_7,1
5986_2,1
9561_2,1
6960_1,1
5315_9,1
7960_10,1
11570_1,1
11780_3,1
3288_10,1
2820_7,1
2184_1,1
3664_10,1
7935_4,1
9510_1,1
11084_4,1
11435_10,1
3753_1,1
1387_4,1
862_7,1
7460_1,1
6258_4,1
6065_2,1
12229_3,1
2912_1,1
10361_1,1
5889_7,1
6116_8,1
7059_10,1
4403_10,1
9869_10,1
7037_10,1
6000_9,1
9873_7,1
9168_7,1
1366_3,1
9860_1,1
6079_9,1
10522_7,1
3863_1,1
5161_8,1
1827_1,1
11155_10,1
4077_10,1
12300_10,1
8977_7,1
10377_1,1
4268_10,1
480_3,1
6110_1,1
6501_1,1
6409_7,1
7740_10,1
1436_3,1
11801_8,1
6372_2,1
3201_10,1
7154_10,1
11297_7,1
60_8,1
9796_9,1
9055_2,1
3382_1,1
11938_7,1
7164_10,1
2817_9,1
10669_2,1
6320_10,1
6657_9,1
12388_4,1
3398_3,1
335_10,1
7596_3,1
5082_7,1
2435_8,1
10836_2,1
4757_8,1
1853_1,1
3351_8,1
212_9,1
4645_9,1
4492_1,1
1097_3,1
6729_4,1
10839_10,1
8779_8,1
10118_4,1
7219_7,1
9688_4,1
12098_4,1
8716_1,1
2508_4,1
6907_2,1
1966_1,1
2434_8,1
10311_9,1
10785_10,1
4079_9,1
9125_10,1
7278_3,1
7581_8,1
7291_2,1
5484_4,1
3812_1,1
2620_10,1
3353_4,1
3078_1,1
7618_10,1
8309_7,1
9294_4,1
8121_8,1
8156_10,1
8943_7,1
7400_1,1
2300_1,1
6092_1,1
7247_10,1
1076_8,1
5848_7,1
1987_10,1
2008_7,1
27_10,1
11239_1,1
5035_7,1
1097_9,1
6376_4,1
2137_8,1
12232_1,1
11610_1,1
6564_1,1
10751_1,1
8734_9,1
8215_2,1
6378_4,1
2289_9,1
11041_7,1
6371_4,1
2398_9,1
7361_10,1
3209_8,1
11848_10,1
9691_2,1
9810_7,1
10470_1,1
789_2,1
4242_9,1
5250_4,1
3447_9,1
1148_4,1
11184_7,1
609_1,1
3927_4,1
3789_8,1
1602_9,1
7422_10,1
6793_10,1
5213_3,1
2694_3,1
8374_7,1
12234_8,1
11240_4,1
10950_1,1
5443_1,1
6687_4,1
1434_3,1
11123_2,1
250_7,1
11414_9,1
12310_2,1
8129_3,1
10683_1,1
2818_4,1
6836_3,1
12169_7,1
7507_2,1
4545_10,1
1153_2,1
4982_7,1
7736_2,1
1626_10,1
11955_7,1
9716_1,1
2840_9,1
4861_8,1
12015_10,1
10146_1,1
4136_10,1
6490_10,1
4915_7,1
7833_8,1
3215_2,1
8942_1,1
12312_4,1
2000_3,1
10340_1,1
69_10,1
4121_10,1
41_1,1
3192_1,1
6214_4,1
459_1,1
11184_1,1
11409_9,1
4385_9,1
4698_1,1
7442_7,1
12123_1,1
11207_4,1
8280_1,1
7560_1,1
8292_4,1
2157_10,1
7798_10,1
4711_1,1
1138_2,1
6543_9,1
12316_4,1
6931_8,1
5410_7,1
10812_1,1
2745_4,1
63_1,1
8093_3,1
6754_1,1
4917_8,1
1315_4,1
6814_7,1
2091_9,1
3719_9,1
5500_1,1
9386_8,1
9605_10,1
11051_1,1
9445_1,1
2722_2,1
4993_10,1
4829_2,1
9706_1,1
3712_7,1
1799_7,1
10690_10,1
6148_10,1
2526_9,1
2335_1,1
9089_9,1
5486_10,1
12112_10,1
735_8,1
3620_10,1
5457_8,1
1304_3,1
166_1,1
2191_3,1
4248_10,1
1592_9,1
7720_8,1
9781_1,1
9833_2,1
2007_2,1
6746_1,1
543_10,1
6862_1,1
1125_8,1
1591_10,1
773_7,1
2810_4,1
7060_1,1
4966_2,1
5004_3,1
1_1,1
9099_1,1
9000_2,1
9004_1,1
1292_4,1
1954_3,1
4464_10,1
83_10,1
2376_7,1
8174_4,1
10190_7,1
1035_7,1
3851_10,1
5969_3,1
6344_2,1
10389_10,1
3541_7,1
11616_4,1
9650_10,1
4511_9,1
5914_1,1
10195_1,1
7612_3,1
2055_1,1
9981_1,1
5238_2,1
3723_8,1
9381_2,1
3789_3,1
8081_9,1
3389_7,1
4592_9,1
12273_10,1
38_10,1
9911_3,1
11984_2,1
8247_9,1
12498_10,1
9502_8,1
6241_3,1
1991_10,1
9905_10,1
9771_3,1
316_1,1
12197_2,1
1043_10,1
4175_3,1
4906_9,1
8098_3,1
8899_3,1
10400_10,1
7160_8,1
568_1,1
4542_9,1
7128_7,1
10419_10,1
2956_8,1
943_10,1
3148_9,1
2897_10,1
11321_8,1
4194_3,1
11505_7,1
2362_9,1
12211_10,1
2703_2,1
9576_1,1
10032_4,1
5602_10,1
921_7,1
6404_2,1
5756_3,1
2414_10,1
6114_1,1
5257_3,1
3522_2,1
3574_1,1
11739_4,1
63_10,1
7163_10,1
8826_2,1
2875_1,1
4058_10,1
11599_8,1
2198_1,1
11384_7,1
9730_1,1
1447_8,1
9949_2,1
109_2,1
11006_7,1
6458_1,1
11351_9,1
3643_10,1
4961_2,1
10421_2,1
4703_1,1
11943_7,1
4073_10,1
257_2,1
4897_8,1
6649_8,1
4705_7,1
4708_1,1
11104_1,1
11696_7,1
8887_9,1
10181_8,1
1453_2,1
10826_1,1
8491_7,1
228_7,1
1790_9,1
11522_2,1
6828_10,1
11518_1,1
1254_4,1
11817_10,1
4244_10,1
2264_1,1
9518_3,1
3295_10,1
9654_1,1
656_3,1
10818_10,1
11660_7,1
1258_9,1
8899_8,1
